"","BAU","INTERIM","DIRECT","INDIRECT","BAU1.1.1","BAU1.1.2","BAU1.1.3","BAU1.1.4","BAU1.1.5","BAU1.1.6","BAU1.1.7","BAU1.1.8","BAU1.2.1","BAU1.2.2","BAU1.2.3","BAU1.2.4","BAU1.2.5","BAU1.3.1","BAU1.3.2","BAU1.3.3","BAU1.3.4","BAU1.3.5","BAU1.3.6","BAU1.3.7","INTERIM1.1.1","INTERIM1.1.2","INTERIM1.1.3","INTERIM1.1.4","INTERIM1.1.5","INTERIM1.1.6","INTERIM1.1.7","INTERIM1.1.8","INTERIM1.2.1","INTERIM1.2.2","INTERIM1.2.3","INTERIM1.2.4","INTERIM1.2.5","INTERIM1.3.1","INTERIM1.3.2","INTERIM1.3.3","INTERIM1.3.4","INTERIM1.3.5","INTERIM1.3.6","INTERIM1.3.7","DIRECT1.1.1","DIRECT1.1.2","DIRECT1.1.3","DIRECT1.1.4","DIRECT1.1.5","DIRECT1.1.6","DIRECT1.1.7","DIRECT1.1.8","DIRECT1.2.1","DIRECT1.2.2","DIRECT1.2.3","DIRECT1.2.4","DIRECT1.2.5","DIRECT1.3.1","DIRECT1.3.2","DIRECT1.3.3","DIRECT1.3.4","DIRECT1.3.5","DIRECT1.3.6","DIRECT1.3.7","INDIRECT1.1.1","INDIRECT1.1.2","INDIRECT1.1.3","INDIRECT1.1.4","INDIRECT1.1.5","INDIRECT1.1.6","INDIRECT1.1.7","INDIRECT1.1.8","INDIRECT1.2.1","INDIRECT1.2.2","INDIRECT1.2.3","INDIRECT1.2.4","INDIRECT1.2.5","INDIRECT1.3.1","INDIRECT1.3.2","INDIRECT1.3.3","INDIRECT1.3.4","INDIRECT1.3.5","INDIRECT1.3.6","INDIRECT1.3.7"
"192",1,3,2,4,200,0,274.353406491778,309.399578937754,0,0,0,0,168.488885317189,115.442880353012,0,0,0,13.4259889805449,2912.58298904748,3479.33169154321,0,0,0,0,34.043485287535,32.4277347205626,13.7681172425374,11.1066731196992,50.6122349747899,246,256.265462016837,222.119056850973,23.3574996719149,3.98935774100944,2.23628649895275,232.218442280031,277.977047556806,16.8363124959569,508.114567870702,710.79984913226,113.05052040347,18.1982410811744,260.518125566152,9.98690213037239,26.5957362949374,0,5.73618889636378,12.0677996417298,65.6985671073073,246,0,0,22.2421882038421,5.00581606073811,1.50780564289858,165.252181761392,0,16.9013906086456,537.292217469596,581.93794764773,123.261298871142,23.9456813543691,661.976715659878,22.6743341911487,34.866238888636,25.5805343183416,12.442854272425,14.2796247507476,32.5257058468041,381.401651601805,7.27791366592461,4.98284830165485,24.7999533320339,5.45384683807082,3.81875608933656,365.387200664606,220.197638070091,17.1756293870221,568.262646749081,620.801157912196,70.3022935617592,17.7460310074364,814.717906861545,23.2214941936803
"193",1,3,2,4,200,0,385.313505585568,350.015888421738,0,0,0,0,225.099619453984,116.291005882069,0,0,0,13.4268684521573,3054.39351993504,4800.49882221322,0,0,0,0,32.9412164691876,36.5090030078229,14.0014560651451,17.9218943719522,68.9243614290255,246,360.655508044462,267.127136894101,29.0090295479618,4.7476796724974,2.72430447161035,153.765200227472,289.984563265563,17.0735705984468,526.498009687113,719.600706041368,75.8644802752607,20.0367767893875,309.807809240881,9.67549280878193,34.7295386541164,0,14.8214130821989,15.3634905711672,79.4582385037788,246,0,0,30.1013720002849,6.19180811711902,2.18548542306973,135.822363001993,0,17.4463888622024,576.104385951467,597.651419275325,155.42173372919,23.9583837056494,764.207045869994,20.2336790366051,34.0475143914699,31.8171988819088,14.2197140838412,12.7080142032403,77.7198837984311,400.9774257679,52.5704681785679,10.4028439444996,26.5420682527056,7.54859600014484,4.29716126491326,282.50050161388,363.206724945639,17.9100207919621,636.700862727086,682.270935513949,75.0541442602674,16.5904019807707,1128.08881460646,24.558416391192
"194",1,3,2,4,200,0,339.853003828709,328.958830607233,0,0,0,0,189.055060915456,89.4951724905979,0,0,0,12.3588092025175,2402.56648380555,3749.35988436511,0,0,0,0,29.6596901160467,31.983636168785,7.43514543408148,7.82926404749886,60.0400473570119,246,281.166148699892,283.115401338945,25.1492749726809,2.51345288166617,1.82560528765362,185.480507366516,326.941717077089,16.4464985623004,480.023236951063,701.106155233643,99.0421304712355,16.3444229465538,297.428635884207,10.4312190307263,29.0687314284593,0,7.93444066730357,10.0415903334559,82.9421236020282,246,0,0,25.9705783933198,3.55466081909485,1.99268012716493,151.924901256534,0,16.5453872494227,495.669207479637,795.883838710773,160.502075116002,22.2072584952962,829.75967765504,14.8645495106313,23.03169306059,32.7531973933827,10.5190733496052,10.2262908773423,34.744863751389,405.110506333191,43.179825291391,11.2786437977344,25.3271424440177,4.04095795652031,3.52025044935942,454.69396610794,337.290808041654,16.8965147969301,517.623447933837,578.020300426377,76.7194554844309,20.6045249634017,1133.21227012636,22.7838228975635
"195",1,3,2,4,200,0,412.304050549206,331.439984104482,0,0,0,0,189.727778635365,121.757883955382,0,0,0,13.6060893846031,3105.29943593338,3309.59225609135,0,0,0,0,31.1433535477927,27.9893248818455,11.1181957832464,11.8628705580336,56.4500226709317,246,274.603696302703,222.415243991632,24.8076097972784,4.60377361184798,2.14247861590497,179.495696891863,256.041855583985,16.8169679676828,517.653574261554,642.121990432206,113.506606917367,20.3868434703093,274.760306343126,9.87974664236717,26.5685860743343,0,13.3871139880132,5.3575518412806,54.3247578003401,246,0,0,23.5687141990742,4.368351888261,2.23834570043467,211.499908043483,0,16.9658484156844,536.602994121587,551.782743193334,112.050575625639,24.490907727578,698.278459213261,15.4034096402266,27.9314388322885,25.7188130126828,10.5824708702349,6.88796033488979,41.2237332825801,433.85442955204,17.2322861125179,8.63302416025916,23.6351609523354,4.94312373684548,3.27267589482104,467.677430162601,216.645260635067,17.0608387665757,564.662637390948,528.259132160439,127.58987434462,22.7978023611296,821.924218382445,26.7891232723505
"196",1,3,2,4,200,0,309.571405551858,262.912459739716,0,0,0,0,186.917427334135,81.6196129246055,0,0,0,12.7261213969739,2756.90210335213,3659.46184368948,0,0,0,0,31.8544591126635,29.1487333411205,5.21189636367171,11.7418727774205,60.8199045054599,246,282.009462243159,199.177893904017,24.0325363220588,2.82145010797832,2.01331754953334,124.276178751991,279.706414262493,16.6163393723066,490.40059236821,548.285729356067,113.708029004739,20.3959903397329,284.667262808739,10.4067546658958,26.5034358797011,0,8.06262246535312,7.16213126061934,52.9931058283756,246,0,0,23.9462716667621,3.41049811028887,1.55907108218812,131.191881886226,0,16.7271497928107,507.454060198818,406.90013379696,80.9941479847335,24.0727877098499,807.72029631089,13.3547728715816,34.8736215947084,28.238635588561,7.67052142893382,9.30778483675185,52.8764696213154,389.810966837351,7.12129012422616,8.78887263966528,20.9144199241838,3.4677909869873,3.57550644416442,298.980004758965,218.168045161779,16.6854835273629,527.327505287048,625.412589440491,159.497150841076,16.0785069900599,1196.18512817701,25.8969955337074
"197",1,3,2,4,200,0,230.765664630233,284.18569498792,0,0,0,0,195.588570284718,102.898524182636,0,0,0,13.114541197126,2501.33949199462,4280.02738229719,0,0,0,0,26.5578664736071,26.6314295156476,10.4999717419989,6.28933211960789,19.0036634034935,246,262.426066406007,221.63735827069,24.4520396847378,2.85861707590472,2.16868601453806,157.34423291994,266.164904291919,16.4245596051152,480.96585989671,663.508550572456,82.8291653033431,22.6052656415908,273.074283624054,10.0268755289754,28.2673236684841,0,8.74831901626721,8.75894733354508,60.2712005167829,246,0,0,25.1880423499894,2.58484956113993,2.49308341323695,186.614775094056,0,16.3357336634388,481.726838983146,338.399762560085,90.1162061591935,18.1092838260822,762.795824967493,18.6929861049656,29.2426289364453,30.0323288551426,6.64305099220271,6.11107109912966,87.0927191280152,445.108330286577,24.085589437171,8.91845318160912,26.1320663320137,3.05593008425768,3.91793357592339,339.697967624808,231.875034027696,16.4674789894868,493.079864587445,631.769192855608,85.4321281932573,19.7662221370684,999.408485132616,28.9823220481334
"198",1,3,2,4,200,0,329.7792967781,295.745564728375,0,0,0,0,191.399584000474,86.1846808856522,0,0,0,12.3779743369209,2419.50165707952,4176.11536244118,0,0,0,0,28.1945216494771,25.4599073042853,9.64096108860143,11.6174362981038,90.82229952376,246,342.86355726119,260.785411938899,26.7445928701033,2.844630719712,1.95134207755076,225.751025250436,272.840693412346,16.5589089405194,483.903120849497,591.091210905529,92.6484006095615,17.5526918960599,267.787740341032,10.5850988111556,27.4126012036633,0,15.9984290917525,7.04684531600228,43.5777034925669,246,0,0,28.0994655408995,3.77119178726799,1.99755934056136,174.951199075855,0,16.6340731797629,504.939204346544,659.670325626961,121.975362647837,21.0995130208687,775.355193168445,14.9763617137779,26.0014962313464,32.3533534044531,10.3606192791151,10.8083287080524,73.7118212312328,357.116697030582,-6.3126438346857,12.1075589112792,25.7061381691163,4.69178871903318,3.48752969888352,375.206573658397,228.497651461879,16.9315198842637,530.089059498347,656.618475026084,52.2740580331838,28.5522317848222,1099.83495992824,28.2482248480114
"199",1,3,2,4,200,0,287.101992402344,334.05504495596,0,0,0,0,181.321862625833,84.1524252557104,0,0,0,11.9375798379155,2367.28990224621,1822.66597160362,0,0,0,0,29.5213834911064,29.2246571474078,4.63566131835702,4.77796219393536,73.112767223147,246,210.029468170851,180.726559782168,23.1997102566123,2.58130984926486,2.12069464642837,190.769947651263,299.371746875322,16.4163042051954,477.371823959497,304.305843225015,61.9824423129155,18.3085328615333,268.94793960858,10.0014278963558,35.8584975088302,0,4.47552473941318,8.85813678277487,98.6443077085047,246,0,0,24.1130953959541,3.16969697093682,2.16023880839742,134.136754115012,0,16.5111216510552,485.54129676298,266.982123983896,97.3023301130801,18.075590922744,695.281403036336,22.9075917544352,27.0887895827626,31.6329902221287,10.4240870726007,5.97141968437614,58.6148226131579,330.311706341815,0.845662026054964,8.80475805322088,26.3792894283747,3.31853506501986,4.24485128489197,393.129706075454,239.63082633843,16.5907107555177,497.723780103082,320.691951190229,103.925003680006,20.0880625239558,1294.54631415937,23.8704731094153
"200",1,3,2,4,200,0,394.94174982672,399.96556147559,0,0,0,0,184.734164116486,153.746660260453,0,0,0,14.4848645506029,3327.65466448743,5017.66978803474,0,0,0,0,30.4221303763213,26.3834770138668,13.2082825586605,10.982913553774,35.2357732519389,246,318.131076460922,228.747778904986,26.9629032018501,5.56352896083607,1.7953256787411,211.144384440379,270.753023220238,17.1916667553137,543.923866925114,632.608389613459,73.0200430080038,12.8582509988066,282.030445133952,10.3498582978047,34.884254843347,0,14.3047050812517,13.3231782730656,62.0875323094053,246,0,0,26.35940644433,6.30655314905142,1.64789746212465,189.681438817476,0,17.4880549658228,591.408161976751,636.652923046762,116.062081948612,29.7170451450241,699.389202503053,16.4047333059999,33.9833836639885,28.7373680023036,14.4980279615867,15.9655187291723,68.165697863213,385.815244036745,29.088258715107,6.74760457248352,25.5736766807924,7.55268544784272,3.7352725716215,471.84547096578,225.016166167778,17.813687581996,646.709375415042,734.97023167779,30.9352508044715,21.6239968613025,1222.4030878193,19.9590168684011
"201",1,3,2,4,200,0,529.472612694694,434.215502281704,0,0,0,0,213.249606694635,110.467582123585,0,0,0,13.3117317661164,2932.9552292008,6017.93027920374,0,0,0,0,27.1768709574817,30.671405450127,14.7465431501872,13.2548845983135,42.6127755346221,246,237.598070068376,216.668031177102,26.3218411357858,3.89633001340881,2.07725291480965,207.541595639492,269.547921975508,16.9642353363425,514.175811523703,775.106362330611,67.7941611389286,18.0270374856376,276.906058437631,9.60205971410742,23.4808009573739,0,10.4123637974185,15.372108496035,58.5722459513757,246,0,0,28.0651672424338,5.51940370033052,1.96340251921969,153.729162726757,0,17.162099569011,555.622327573466,883.229300863788,109.853715151796,26.1142826100678,1258.86294783273,17.3995962343861,25.3725153316871,29.963794114758,12.4254832554182,11.6774809372897,55.0696387761911,370.759168334691,19.5986809176502,7.97822183325509,28.712541645963,6.77567567510299,3.95027688886682,361.875792370396,218.698139077469,17.533310849096,602.575887799502,800.790162558159,85.015510794896,22.8695862389425,1495.46021481444,21.5323274844153
"202",1,3,2,4,200,0,322.078045388676,320.80291985757,0,0,0,0,186.380323341593,84.9538717865023,0,0,0,12.355216396403,2593.25360400655,4668.9527543976,0,0,0,0,30.8888656689915,29.5762738224029,8.59528631373484,9.3980401262019,70.5593132135673,246,211.019747678898,303.304544569568,26.4594399817693,3.12696312459281,2.07075980613079,202.900530310847,231.890812896731,16.5818186892143,489.27511788041,518.564383213178,58.8376194553502,16.7897472577908,261.485745974092,10.0539255374505,28.7589266915742,0,12.5808786735597,12.6320733060468,60.3662322300071,246,0,0,25.0590685830411,3.83668533277298,2.50739503527536,223.849107271607,0,16.7146860627457,509.277386203796,243.82773736743,122.890540437631,23.9082304303591,984.512950684737,13.7333151060502,22.8813348613921,24.7512733731037,11.6380855493246,7.15377226241763,40.0376920360684,316.934330547441,22.5133920908894,8.66786710475271,23.5256666042493,4.64370472649795,3.83612064372998,433.606373153414,250.405875025804,16.9411897705592,531.763049298185,755.380047621455,56.7000464993865,24.7163293712316,887.622821682731,27.633690595658
"203",2,3,1,4,200,0,274.041511811653,293.517934631869,0,0,0,0,155.611690809318,76.329615597607,0,0,0,12.2262310713341,2546.06530373504,3671.39860750374,0,0,0,0,32.9149075367121,27.7638705223089,8.329023030787,5.27528074738179,95.259078385716,246,315.571496268761,226.191704300011,25.8776540414223,3.60470750115038,2.53630154233885,117.953803710359,347.114650245064,16.494322277327,483.800805308016,461.049468528511,60.9398468583931,21.4923171727706,269.155969819852,10.2553794228907,29.4671958274617,0,9.69873561619396,7.28299991879668,22.1773688741776,246,0,0,23.227770950772,3.37288187841774,2.07700039550261,189.877250492151,0,16.5776199033758,496.679902533976,438.77218929911,138.955476684768,18.0484554352754,656.83701745578,14.9777487506742,30.8864470663181,37.3704409534613,8.82079931787351,9.24283660516402,76.8796661996475,392.275373880171,65.8273261114848,11.4970864136194,23.6426033714475,3.74969863528467,4.12581556790994,436.829402601229,317.048770251064,16.7727394619283,512.698126959151,495.934633266991,152.717202909331,26.1198858272744,976.682679757452,25.1179189956031
"204",1,3,2,4,200,0,303.954230237527,301.042829198413,0,0,0,0,191.539282880512,110.157621738171,0,0,0,12.6412451583743,2635.94794528749,4373.66523401496,0,0,0,0,30.505209624439,23.5710899695833,12.6668499803752,9.8656947029978,86.4340961140372,246,378.116342824819,324.250218717696,23.4771667376015,3.907662112564,2.05045252932578,224.057289284828,352.933290318519,16.6525509908346,493.006653760604,473.534765146842,118.019088120518,19.768465424652,235.71680233522,9.98285649574238,33.8777227664053,0,10.3988380671422,11.5600469030618,70.1551330738343,246,0,0,24.5296265696856,4.34473208915121,2.21720853540613,138.676375310382,0,16.9458174658544,521.245147148566,634.386985761459,144.6475295965,26.10066663374,885.381946277315,17.2655009955505,32.0926183844664,28.3315274319333,11.8558991128476,9.26960012945376,47.8453683606286,357.760852849209,46.9722628385141,9.40146253676878,24.1031845899052,5.39144826817845,4.33828230864998,347.9908312063,296.246715340703,17.0420074358096,554.83002090807,665.063291020344,66.9987847309437,25.098968278123,930.412789311739,28.3887641203109
"205",1,3,2,4,200,0,424.184227660886,409.043334091917,0,0,0,0,196.135152346655,145.543371502491,0,0,0,14.3855875747867,3188.6557581755,4170.44584804031,0,0,0,0,33.9988618967204,28.7939845394985,10.5733267620964,12.0156452707832,60.9277444660736,246,288.904450957893,147.130076038747,28.5879662933314,5.74608418648716,2.28688973590707,216.297474241975,297.108895459556,17.1676340880597,541.246830220029,802.206312676313,80.4944122496897,18.3506722208385,261.435134817219,10.0872171738913,33.4487323155605,0,12.4991465863715,18.7259696843713,56.4912214766362,246,0,0,24.8395900172385,6.90348114396951,2.04662369051266,217.732954566858,0,17.5797903830089,590.668535426912,656.189333866701,98.6653297510834,19.6311341430299,892.348620242518,14.7194262018746,32.1645760240689,28.5836212879162,15.3270366741637,15.9518052754683,46.6420635585237,308.91836309814,5.75369064286102,8.81952845076629,26.5895205505924,7.76790145221342,4.95663579750957,378.671118193838,214.7525750939,17.8339769852186,648.791226329648,820.030121395008,104.088385301891,13.6514915694977,828.424954793615,23.5224539367387
"206",1,3,2,4,200,0,284.097834428185,261.723683587651,0,0,0,0,171.922948518402,91.3537440870971,0,0,0,12.5020200874718,2626.00803523061,4733.59465459915,0,0,0,0,31.4056020479341,28.1950001196388,8.01470976318595,6.54731472138698,36.0769747835173,246,242.554214415455,287.343645775223,24.3411618520736,2.92224911760966,1.88761818321681,142.305561445271,324.999829950844,16.4224871318833,478.795919813478,376.417092840107,91.0917013019108,21.0857536185533,290.500512158483,9.96093645705186,28.3083357649345,0,6.23514649016594,9.06825251964969,81.7989148880995,246,0,0,22.8294637759314,2.56640546751477,1.83844947663167,245.737016847177,0,16.442213716768,483.887661178458,671.477264616819,118.047682393526,20.1673476981547,524.611319565012,16.6924397231693,28.0078310750459,29.073353539952,4.50304645364496,8.9284083342442,65.568102557969,401.627394651045,44.8999628986631,10.5378396670046,24.8751563199516,3.0885338773217,4.17600784637139,292.503588842633,301.245363938937,16.4771177978488,491.815594317298,313.909153074082,46.0831715828245,19.2949835873931,1118.07940953016,27.7185121286918
"207",1,3,2,4,200,0,292.673456490106,423.095961226571,0,0,0,0,168.960956399783,101.302261872964,0,0,0,13.1468467777863,2775.81615204421,2466.82406141786,0,0,0,0,29.0068295124611,31.6080703126901,10.5455647577339,12.0283785363434,51.6175881613937,246,327.256454033018,184.000354420086,23.5544023375965,3.52453131771243,1.7414335501777,178.289913851998,353.771089161424,16.5432687815656,493.928367860157,523.77040344401,99.9290300625178,14.7712228371471,275.242266836063,10.3061857345452,27.3657651237698,0,6.83993456170849,3.16807687472187,29.4424947519165,246,0,0,26.733094648706,3.94427203339244,1.75009919868158,132.390614825489,0,16.7611537847154,515.099965765635,569.710747805648,95.7979273369663,21.5147125869974,1000.83954445147,13.4536131311428,29.3438728735888,31.4257389556226,10.5734880461534,7.5335761845429,80.4077139875727,344.990625272506,48.6930623559636,10.2467065989743,23.3537452219642,4.29154071791825,3.96390991971543,362.139862695343,302.05960972332,16.8435660175109,529.961058118065,616.155189856676,94.6701059178357,16.3659938920907,1004.06021829995,27.5499013899536
"208",1,3,2,4,200,0,426.181687378761,371.908479478671,0,0,0,0,208.768958798437,105.695247038957,0,0,0,13.158254078612,3015.13304667302,5583.59316653173,0,0,0,0,28.3023494418901,26.6330025144777,13.3992872910581,12.6499838988297,79.4961879487209,246,306.725871747185,251.159923377388,30.0057287304442,4.62005426880962,2.13378940605511,186.985728032746,273.45853047929,16.9840035063707,520.837935792955,743.786731101113,100.987993048388,16.9611056615169,270.416516734652,11.760273859672,25.3567447685684,0,13.5967886215819,19.0004149347808,30.4770311014938,246,0,0,31.7557164773817,5.63698550158914,2.22230413783727,200.609829796638,0,17.2738192457067,560.070834384183,824.964125867419,101.96570131754,31.2057273447071,802.686235456887,12.1297685142464,22.3831137118295,28.3632067375304,13.4354541551731,15.3933531102435,45.5607426138866,484.686136013693,10.5115078639698,4.21178039934472,30.1652249762738,6.28274000127039,4.38814216255855,376.401269682659,207.70944150187,17.5459097822822,604.508857313086,897.28642746172,156.009419389944,17.8940679665162,981.019010110346,31.3718241660985
